0,1.69795e-13
1,1.70492e-13
2,1.71801e-13
3,1.72178e-13
4,1.71436e-13
5,1.73255e-13
6,1.70137e-13
7,1.71436e-13
8,1.73074e-13
9,1.7082e-13
10,1.70716e-13
11,1.70151e-13
12,1.71788e-13
13,1.6994e-13
14,1.70151e-13
15,1.71043e-13
16,1.71618e-13
17,1.69425e-13
18,1.71853e-13
19,1.72425e-13
20,1.70216e-13
21,1.71096e-13
22,1.73242e-13
23,1.74286e-13
24,1.71318e-13
25,1.70545e-13
26,1.699e-13
27,1.72373e-13
28,1.73138e-13
29,1.74196e-13
30,1.72763e-13
31,1.71801e-13
32,1.74401e-13
33,1.75029e-13
34,1.76291e-13
35,1.75387e-13
36,1.76266e-13
37,1.95506e-13
38,1.76482e-13
39,1.79139e-13
40,1.77153e-13
41,1.77128e-13
42,1.77001e-13
43,1.77683e-13
44,1.75515e-13
45,1.78939e-13
46,1.77191e-13
47,1.79501e-13
48,1.784e-13
49,1.77771e-13
50,1.80099e-13
51,1.8093e-13
52,1.81128e-13
53,1.81128e-13
54,1.80807e-13
55,1.81943e-13
56,1.82618e-13
57,1.81104e-13
58,1.81832e-13
59,1.78073e-13
60,1.79514e-13
61,1.783e-13
62,1.8e-13
63,1.7733e-13
64,1.78124e-13
65,1.78187e-13
66,1.77406e-13
67,1.7791e-13
68,1.78287e-13
69,1.78927e-13
70,1.8067e-13
71,1.79975e-13
72,1.61826e-13
73,1.80385e-13
74,1.81536e-13
75,1.82397e-13
76,1.82471e-13
77,1.8384e-13
78,1.80472e-13
79,1.8209e-13
80,1.82974e-13
81,1.81943e-13
82,1.82311e-13
83,1.83731e-13
84,1.81067e-13
85,1.83731e-13
86,1.83621e-13
87,1.83426e-13
88,1.82912e-13
89,1.83145e-13
90,1.65629e-13
91,1.66519e-13
92,1.65507e-13
93,1.6487e-13
94,1.63369e-13
95,1.63971e-13
96,1.62943e-13
97,1.8252e-13
98,1.82839e-13
99,1.8503e-13
100,1.8395e-13
101,1.83536e-13
102,1.64353e-13
103,1.65521e-13
104,1.62888e-13
105,1.66505e-13
106,1.66573e-13
107,1.68298e-13
108,1.6715e-13
109,1.70295e-13
110,1.67096e-13
111,1.6664e-13
112,1.68058e-13
113,1.68789e-13
114,1.67912e-13
115,1.69121e-13
116,1.6924e-13
117,1.6871e-13
118,1.70045e-13
119,1.71239e-13
120,1.70348e-13
121,1.68577e-13
122,1.70611e-13
123,1.68577e-13
124,1.69121e-13
125,1.68922e-13
126,1.68018e-13
127,1.67765e-13
128,1.69504e-13
129,1.69214e-13
130,1.69676e-13
131,1.70663e-13
132,1.70584e-13
133,1.72399e-13
134,1.7262e-13
135,1.71436e-13
136,1.71043e-13
137,1.70124e-13
138,1.70427e-13
139,1.70427e-13
140,1.70532e-13
141,1.69848e-13
142,1.71226e-13
143,1.70571e-13
144,1.71879e-13
145,1.73565e-13
146,1.72594e-13
147,1.73345e-13
148,1.72957e-13
149,1.72633e-13
150,1.73255e-13
151,1.71279e-13
152,1.72516e-13
153,1.72191e-13
154,1.71853e-13
155,1.72776e-13
156,1.73255e-13
157,1.73539e-13
158,1.72295e-13
159,1.73319e-13
160,1.71527e-13
161,1.75259e-13
162,1.75106e-13
163,1.73694e-13
164,1.73706e-13
165,1.76228e-13
166,1.75132e-13
167,1.75196e-13
168,1.77001e-13
169,1.76799e-13
170,1.75604e-13
171,1.76482e-13
172,1.75999e-13
173,1.78136e-13
174,1.75157e-13
175,1.769e-13
176,1.76938e-13
177,1.7652e-13
178,1.75132e-13
179,1.78776e-13
180,1.78501e-13
181,1.78538e-13
182,1.7671e-13
183,1.77406e-13
184,1.78199e-13
185,1.78864e-13
186,1.77671e-13
187,1.77784e-13
188,1.78275e-13
189,1.76976e-13
190,1.7845e-13
191,1.76101e-13
192,1.76913e-13
193,1.7517e-13
194,1.73771e-13
195,1.74131e-13
196,1.75872e-13
197,1.73706e-13
198,1.7517e-13
199,1.76037e-13
200,1.74709e-13
201,1.76368e-13
202,1.76634e-13
203,1.7494e-13
204,1.75821e-13
205,1.77317e-13
206,1.80087e-13
207,1.80534e-13
208,1.8252e-13
209,1.81314e-13
210,1.83291e-13
211,1.83022e-13
212,1.82839e-13
213,1.80472e-13
214,1.81746e-13
215,1.82287e-13
216,1.83621e-13
217,1.83743e-13
218,1.81499e-13
219,1.82716e-13
220,1.82802e-13
221,1.81659e-13
222,1.8395e-13
223,1.84096e-13
224,1.83194e-13
225,1.85417e-13
226,1.84582e-13
227,1.85236e-13
228,1.829e-13
229,1.85417e-13
230,1.86681e-13
231,1.86465e-13
232,1.88127e-13
233,1.88424e-13
234,1.89597e-13
235,1.89538e-13
236,1.89231e-13
237,1.87435e-13
238,1.88163e-13
239,1.86285e-13
240,1.87077e-13
241,1.87089e-13
242,1.87029e-13
243,1.87244e-13
244,1.86921e-13
245,1.87531e-13
246,1.87411e-13
247,1.87793e-13
248,1.88709e-13
249,1.87746e-13
250,1.88282e-13
251,1.86909e-13
252,1.87817e-13
253,1.89112e-13
254,1.89538e-13
255,1.89692e-13
256,1.87638e-13
257,1.90681e-13
258,1.91478e-13
259,1.91466e-13
260,1.91536e-13
261,1.91068e-13
262,1.90211e-13
263,1.924e-13
264,1.91805e-13
265,1.91863e-13
266,1.92155e-13
267,1.93537e-13
268,1.77784e-13
269,1.78526e-13
270,1.94978e-13
271,1.93768e-13
272,1.90552e-13
273,1.91677e-13
274,1.9108e-13
275,1.9191e-13
276,1.76075e-13
277,1.75247e-13
278,1.76951e-13
279,1.93606e-13
280,1.77128e-13
281,1.9177e-13
282,1.78977e-13
283,1.93733e-13
284,1.92003e-13
285,1.92714e-13
286,1.94656e-13
287,1.94334e-13
288,1.97012e-13
289,1.97125e-13
290,1.9683e-13
291,1.95883e-13
292,1.96648e-13
293,1.79064e-13
294,1.96077e-13
295,1.94817e-13
296,1.93653e-13
297,1.78275e-13
298,1.9438e-13
299,1.95792e-13
300,1.95196e-13
301,1.94886e-13
302,1.80559e-13
303,1.81029e-13
304,1.8093e-13
305,1.82974e-13
306,1.83291e-13
307,1.98856e-13
308,1.9626e-13
309,1.95162e-13
310,1.81351e-13
311,1.80509e-13
312,1.94668e-13
313,1.92423e-13
314,1.93015e-13
315,1.94218e-13
316,1.93826e-13
317,1.92353e-13
318,1.92795e-13
319,1.95849e-13
320,1.94587e-13
321,1.94529e-13
322,1.9675e-13
323,1.93953e-13
324,1.94737e-13
325,1.98337e-13
326,1.96852e-13
327,1.9393e-13
328,1.95792e-13
329,1.97828e-13
330,1.99418e-13
331,1.96055e-13
332,1.96134e-13
333,1.97568e-13
334,1.97386e-13
335,1.99205e-13
336,2.00393e-13
337,1.99261e-13
338,1.96966e-13
339,1.98698e-13
340,1.86393e-13
341,2.00169e-13
342,2.01118e-13
343,2.00527e-13
344,2.00471e-13
345,1.8602e-13
346,2.01196e-13
347,2.01218e-13
348,2.01874e-13
349,2.00393e-13
350,2.02439e-13
351,2.03156e-13
352,1.87662e-13
353,2.0256e-13
354,2.01496e-13
355,2.02516e-13
356,2.02682e-13
357,2.02151e-13
358,2.03608e-13
359,2.03013e-13
360,2.0431e-13
361,2.05142e-13
362,2.0453e-13
363,2.03718e-13
364,2.06285e-13
365,2.06924e-13
366,2.05164e-13
367,2.03773e-13
368,2.05469e-13
369,2.032e-13
370,2.02748e-13
371,2.02649e-13
372,2.0287e-13
373,2.03685e-13
374,2.04683e-13
375,2.04102e-13
376,2.04912e-13
377,2.05981e-13
378,2.05109e-13
379,2.0622e-13
380,2.05643e-13
381,2.05818e-13
382,2.06155e-13
383,2.06556e-13
384,2.06675e-13
385,2.06513e-13
386,2.0585e-13
387,2.06838e-13
388,2.07184e-13
389,2.05894e-13
390,2.04387e-13
391,2.04157e-13
392,2.05229e-13
393,2.06231e-13
394,2.05785e-13
395,2.05937e-13
396,2.07141e-13
397,2.07152e-13
398,2.08165e-13
399,2.074e-13
400,2.05632e-13
401,2.08949e-13
402,2.08863e-13
403,2.07486e-13
404,2.0548e-13
405,2.08509e-13
406,2.07799e-13
407,2.07821e-13
408,2.09185e-13
409,2.08241e-13
410,2.10933e-13
411,2.08885e-13
412,2.08606e-13
413,2.0897e-13
414,2.08778e-13
415,2.06827e-13
416,2.06285e-13
417,2.06935e-13
418,2.05196e-13
419,2.05937e-13
420,2.05251e-13
421,2.04025e-13
422,2.03839e-13
423,2.03454e-13
424,2.03531e-13
425,2.05404e-13
426,2.04267e-13
427,2.04267e-13
428,2.05295e-13
429,2.0674e-13
430,2.05404e-13
431,2.06426e-13
432,2.02084e-13
433,2.05207e-13
434,2.05513e-13
435,2.05578e-13
436,2.05556e-13
437,2.05883e-13
438,2.04781e-13
439,2.04573e-13
440,2.04792e-13
441,2.04354e-13
442,2.05556e-13
443,2.06372e-13
444,2.0573e-13
445,2.06654e-13
446,2.04934e-13
447,2.04847e-13
448,2.05022e-13
449,2.03112e-13
450,2.0309e-13
451,2.04343e-13
452,2.03211e-13
453,2.04234e-13
454,2.0374e-13
455,1.94587e-13
456,2.05926e-13
457,2.04978e-13
458,2.04278e-13
459,2.05915e-13
460,2.05861e-13
461,2.06111e-13
462,2.04792e-13
463,2.061e-13
464,2.07087e-13
465,2.08906e-13
466,2.08853e-13
467,2.08928e-13
468,2.10029e-13
469,2.08627e-13
470,2.10933e-13
471,2.08445e-13
472,2.08101e-13
473,2.07508e-13
474,2.08552e-13
475,2.11728e-13
476,2.11749e-13
477,2.11368e-13
478,2.0911e-13
479,2.09548e-13
480,2.12298e-13
481,2.12741e-13
482,2.11971e-13
483,2.13518e-13
484,2.12688e-13
485,2.10189e-13
486,2.10061e-13
487,2.08176e-13
488,2.08111e-13
489,2.07465e-13
490,2.10402e-13
491,2.07831e-13
492,2.10784e-13
493,2.10338e-13
494,2.11823e-13
495,2.13077e-13
496,2.12783e-13
497,2.1334e-13
498,2.12678e-13
499,2.14366e-13
500,2.13476e-13
501,2.13927e-13
502,2.13004e-13
503,2.14157e-13
504,2.13203e-13
505,2.12182e-13
506,2.11198e-13
507,2.12309e-13
508,2.10082e-13
509,2.12404e-13
510,2.11379e-13
511,2.10391e-13
512,1.98292e-13
513,2.0882e-13
514,2.08885e-13
515,1.97511e-13
516,2.09623e-13
517,2.10912e-13
518,2.00281e-13
519,2.00437e-13
520,1.99732e-13
521,1.99878e-13
522,2.11114e-13
523,2.1233e-13
524,1.9889e-13
525,2.1335e-13
526,2.13455e-13
527,2.03322e-13
528,2.13937e-13
529,2.03002e-13
530,2.0309e-13
531,2.16528e-13
532,2.13843e-13
533,2.1293e-13
534,2.15127e-13
535,2.04245e-13
536,2.14418e-13
537,2.14669e-13
538,2.1469e-13
539,2.15367e-13
540,2.01874e-13
541,2.13644e-13
542,2.1494e-13
543,2.1755e-13
544,2.16135e-13
545,2.03861e-13
546,2.0341e-13
547,2.17333e-13
548,2.17148e-13
549,2.18894e-13
550,2.18669e-13
551,2.20251e-13
552,2.21143e-13
553,2.19752e-13
554,2.20383e-13
555,2.18689e-13
556,2.18505e-13
557,2.19568e-13
558,2.19466e-13
559,2.2024e-13
560,2.2024e-13
561,2.18413e-13
562,2.16725e-13
563,2.17869e-13
564,2.1966e-13
565,2.18925e-13
566,2.18925e-13
567,2.18843e-13
568,2.16828e-13
569,2.183e-13
570,2.18863e-13
571,2.06643e-13
572,2.06773e-13
573,2.18853e-13
574,2.07292e-13
575,2.06859e-13
576,2.1721e-13
577,2.18156e-13
578,2.19007e-13
579,2.17848e-13
580,2.17282e-13
581,2.16124e-13
582,2.15668e-13
583,2.15782e-13
584,2.15055e-13
585,2.17869e-13
586,2.18351e-13
587,2.17982e-13
588,2.18566e-13
589,2.18351e-13
590,2.16694e-13
591,2.17611e-13
592,2.17096e-13
593,2.16756e-13
594,2.18156e-13
595,2.18638e-13
596,2.20017e-13
597,2.18771e-13
598,2.20169e-13
599,2.18976e-13
600,2.19609e-13
601,2.22748e-13
602,2.22154e-13
603,2.21346e-13
604,2.20515e-13
605,2.20057e-13
606,2.21518e-13
607,2.23079e-13
608,2.2316e-13
609,2.21467e-13
610,2.20545e-13
611,2.20779e-13
612,2.20931e-13
613,2.20961e-13
614,2.20251e-13
615,2.20606e-13
616,2.17003e-13
617,2.18853e-13
618,2.2091e-13
619,2.20809e-13
620,2.20779e-13
621,2.18679e-13
622,2.19609e-13
623,2.19772e-13
624,2.18751e-13
625,2.20444e-13
626,2.2085e-13
627,2.18474e-13
628,2.19731e-13
629,2.21437e-13
630,2.19701e-13
631,2.19395e-13
632,2.18996e-13
633,2.21245e-13
634,2.22406e-13
635,2.2171e-13
636,2.22295e-13
637,2.22617e-13
638,2.22103e-13
639,2.20961e-13
640,2.2461e-13
641,2.2316e-13
642,2.22315e-13
643,2.22547e-13
644,2.21801e-13
645,2.20454e-13
646,2.22999e-13
647,2.22013e-13
648,2.2327e-13
649,2.22909e-13
650,2.246e-13
651,2.23971e-13
652,2.22657e-13
653,2.22979e-13
654,2.2331e-13
655,2.22053e-13
656,2.22929e-13
657,2.22919e-13
658,2.22184e-13
659,2.23721e-13
660,2.25088e-13
661,2.24211e-13
662,2.2453e-13
663,2.25783e-13
664,2.2442e-13
665,2.24839e-13
666,2.24271e-13
667,2.21356e-13
668,2.22597e-13
669,2.2344e-13
670,2.22597e-13
671,2.21518e-13
672,2.21012e-13
673,2.233e-13
674,2.2318e-13
675,2.23591e-13
676,2.23801e-13
677,2.2618e-13
678,2.25337e-13
679,2.25088e-13
680,2.2699e-13
681,2.2472e-13
682,2.26566e-13
683,2.26526e-13
684,2.25922e-13
685,2.28642e-13
686,2.27886e-13
687,2.26575e-13
688,2.28279e-13
689,2.31494e-13
690,2.29463e-13
691,2.28387e-13
692,2.29482e-13
693,2.28426e-13
694,2.29404e-13
695,2.30417e-13
696,2.28984e-13
697,2.31077e-13
698,2.31058e-13
699,2.30718e-13
700,2.33305e-13
701,2.31697e-13
702,2.31851e-13
703,2.31e-13
704,2.30262e-13
705,2.32015e-13
706,2.32199e-13
707,2.31629e-13
708,2.30446e-13
709,2.32459e-13
710,2.34416e-13
711,2.32988e-13
712,2.33142e-13
713,2.33219e-13
714,2.32642e-13
715,2.3432e-13
716,2.35579e-13
717,2.34014e-13
718,2.34225e-13
719,2.35055e-13
720,2.35008e-13
721,2.36821e-13
722,2.35959e-13
723,2.36726e-13
724,2.38047e-13
725,2.35712e-13
726,2.36934e-13
727,2.35255e-13
728,2.35778e-13
729,2.37463e-13
730,2.36518e-13
731,2.37717e-13
732,2.38385e-13
733,2.38225e-13
734,2.37189e-13
735,2.375e-13
736,2.38817e-13
737,2.38948e-13
738,2.3877e-13
739,2.39771e-13
740,2.38657e-13
741,2.40676e-13
742,2.39491e-13
743,2.38911e-13
744,2.38517e-13
745,2.37557e-13
746,2.39856e-13
747,2.39538e-13
748,2.424e-13
749,2.40294e-13
750,2.4089e-13
751,2.40191e-13
752,2.41956e-13
753,2.39529e-13
754,2.3922e-13
755,2.40089e-13
756,2.41845e-13
757,2.41966e-13
758,2.42483e-13
759,2.41864e-13
760,2.42843e-13
761,2.42557e-13
762,2.43286e-13
763,2.44268e-13
764,2.43975e-13
765,2.44397e-13
766,2.44662e-13
767,2.43745e-13
768,2.44681e-13
769,2.4346e-13
770,2.42345e-13
771,2.44672e-13
772,2.48351e-13
773,2.4625e-13
774,2.4595e-13
775,2.48351e-13
776,2.46386e-13
777,2.46895e-13
778,2.46813e-13
779,2.47212e-13
780,2.48179e-13
781,2.47701e-13
782,2.48351e-13
783,2.47583e-13
784,2.50362e-13
785,2.47936e-13
786,2.46795e-13
787,2.48954e-13
788,2.46858e-13
789,2.50711e-13
790,2.50711e-13
791,2.49951e-13
792,2.48432e-13
793,2.48161e-13
794,2.48666e-13
795,2.48008e-13
796,2.46695e-13
797,2.4713e-13
798,2.48981e-13
799,2.50031e-13
800,2.48522e-13
801,2.50756e-13
802,2.4827e-13
803,2.47664e-13
804,2.5138e-13
805,2.51166e-13
806,2.47881e-13
807,2.49395e-13
808,2.49107e-13
809,2.47981e-13
810,2.53368e-13
811,2.52287e-13
812,2.54329e-13
813,2.5187e-13
814,2.55901e-13
815,2.54734e-13
816,2.55068e-13
817,2.568e-13
818,2.55094e-13
819,2.57601e-13
820,2.55121e-13
821,2.56757e-13
822,2.53959e-13
823,2.55953e-13
824,2.54848e-13
825,2.56905e-13
826,2.58105e-13
827,2.59196e-13
828,2.56172e-13
829,2.57245e-13
830,2.60772e-13
831,2.58044e-13
832,2.57558e-13
833,2.56914e-13
834,2.57706e-13
835,2.56957e-13
836,2.5562e-13
837,2.54074e-13
838,2.5491e-13
839,2.56224e-13
840,2.5576e-13
841,2.53942e-13
842,2.54091e-13
843,2.55839e-13
844,2.55156e-13
845,2.53818e-13
846,2.54927e-13
847,2.53597e-13
848,2.54593e-13
849,2.56093e-13
850,2.56049e-13
851,2.58954e-13
852,2.61236e-13
853,2.59826e-13
854,2.59722e-13
855,2.59541e-13
856,2.58642e-13
857,2.59118e-13
858,2.58625e-13
859,2.57131e-13
860,2.57201e-13
861,2.56861e-13
862,2.57236e-13
863,2.56835e-13
864,2.53986e-13
865,2.55357e-13
866,2.55655e-13
867,2.55559e-13
868,2.54787e-13
869,2.53756e-13
870,2.54954e-13
871,2.5774e-13
872,2.55822e-13
873,2.56853e-13
874,2.57775e-13
875,2.5694e-13
876,2.58746e-13
877,2.56992e-13
878,2.57488e-13
879,2.56748e-13
880,2.56408e-13
881,2.57219e-13
882,2.56853e-13
883,2.57071e-13
884,2.59222e-13
885,2.593e-13
886,2.5814e-13
887,2.58374e-13
888,2.58487e-13
889,2.56914e-13
890,2.58027e-13
891,2.58824e-13
892,2.57575e-13
893,2.58625e-13
894,2.57984e-13
895,2.57401e-13
896,2.57523e-13
897,2.59075e-13
898,2.46822e-13
899,2.47484e-13
900,2.47945e-13
901,2.48044e-13
902,2.48909e-13
903,2.49215e-13
904,2.48288e-13
905,2.49269e-13
906,2.49403e-13
907,2.51353e-13
908,2.52092e-13
909,2.53262e-13
910,2.5447e-13
911,2.54356e-13
912,2.53739e-13
913,2.62262e-13
914,2.51309e-13
915,2.49951e-13
916,2.62228e-13
917,2.59938e-13
918,2.50139e-13
919,2.49412e-13
920,2.51237e-13
921,2.63268e-13
922,2.53323e-13
923,2.54162e-13
924,2.54479e-13
925,2.55918e-13
926,2.55103e-13
927,2.54989e-13
928,2.63905e-13
929,2.54162e-13
930,2.538e-13
931,2.53447e-13
932,2.55524e-13
933,2.55156e-13
934,2.57584e-13
935,2.57627e-13
936,2.57697e-13
937,2.57062e-13
938,2.58521e-13
939,2.57367e-13
940,2.5734e-13
941,2.58469e-13
942,2.55953e-13
943,2.57306e-13
944,2.66523e-13
945,2.57349e-13
946,2.66968e-13
947,2.66338e-13
948,2.66287e-13
949,2.67362e-13
950,2.68473e-13
951,2.57801e-13
952,2.68023e-13
953,2.6859e-13
954,2.66481e-13
955,2.56242e-13
956,2.65968e-13
957,2.64828e-13
958,2.65984e-13
959,2.64676e-13
960,2.69057e-13
961,2.57575e-13
962,2.58461e-13
963,2.57958e-13
964,2.56748e-13
965,2.68882e-13
966,2.70551e-13
967,2.6899e-13
968,2.71385e-13
969,2.70319e-13
970,2.59567e-13
971,2.606e-13
972,2.62766e-13
973,2.68923e-13
974,2.59438e-13
975,2.61287e-13
976,2.61878e-13
977,2.61304e-13
978,2.71253e-13
979,2.6109e-13
980,2.62279e-13
981,2.64676e-13
982,2.61758e-13
983,2.64346e-13
984,2.63574e-13
985,2.6222e-13
986,2.64456e-13
987,2.64473e-13
988,2.632e-13
989,2.61124e-13
990,2.63055e-13
991,2.63268e-13
992,2.6127e-13
993,2.64083e-13
994,2.72629e-13
995,2.72045e-13
996,2.59395e-13
997,2.70112e-13
998,2.59446e-13
999,2.58599e-13
1000,2.58365e-13
